file,cls,px,inside,around,contrast,weber,ring_px
42_14.png,SRF,45,57.06666564941406,121.58880615234375,-64.52214050292969,-0.5306585576807719,518
42_14.png,PED,587,108.56047821044922,107.88948059082031,0.6709976196289062,0.006219305310901622,1312
42_14.png,PED,554,102.29241943359375,118.0433120727539,-15.750892639160156,-0.13343316417157436,1570
42_14.png,PED,443,98.34537506103516,90.24314880371094,8.102226257324219,0.08978217587406527,1131
42_14.png,PED,167,79.02993774414062,112.14317321777344,-33.11323547363281,-0.2952764267632186,901
42_15.png,SRF,2428,48.47858428955078,101.03621673583984,-52.55763244628906,-0.5201860693547294,2761
42_15.png,SRF,204,58.867645263671875,109.76771545410156,-50.90007019042969,-0.4637071107826155,861
42_15.png,PED,552,129.4166717529297,104.84841918945312,24.568252563476562,0.23432163072562492,1425
42_15.png,PED,537,99.86592102050781,110.64921569824219,-10.783294677734375,-0.097454777331112,1471
42_15.png,PED,793,110.4312744140625,106.37738800048828,4.053886413574219,0.03810853499764077,2096
42_16.png,SRF,2839,47.77668380737305,97.57445526123047,-49.79777145385742,-0.5103566432478328,2740
42_16.png,SRF,229,59.16157150268555,117.40650177001953,-58.244930267333984,-0.4960962927029922,861
42_16.png,PED,153,144.0522918701172,107.17346954345703,36.878822326660156,0.3441040257794996,784
42_16.png,PED,771,104.18028259277344,103.21796417236328,0.9623184204101562,0.009323167998190551,1358
42_16.png,PED,1161,102.72523498535156,100.51451873779297,2.2107162475585938,0.021993999228365955,2342
42_17.png,SRF,2962,47.15327453613281,98.07572937011719,-50.922454833984375,-0.5192156628457356,2773
42_17.png,SRF,153,59.80392074584961,121.56549835205078,-61.76157760620117,-0.5080518604657147,771
42_17.png,PED,159,131.06918334960938,112.47836303710938,18.5908203125,0.1652835248532772,832
42_17.png,PED,2488,97.1692123413086,98.58895874023438,-1.4197463989257812,-0.014400663289959056,3350
42_17.png,PED,221,137.32127380371094,112.2469253540039,25.07434844970703,0.22338561497900855,976
42_18.png,SRF,3035,48.92290115356445,105.37956237792969,-56.456661224365234,-0.5357458310738754,3122
42_18.png,SRF,244,63.72950744628906,117.38997650146484,-53.66046905517578,-0.45711286989231303,918
42_18.png,PED,70,148.971435546875,113.22343444824219,35.74800109863281,0.31572970094785713,640
42_18.png,PED,223,136.18833923339844,109.12954711914062,27.058792114257812,0.24795110791321037,880
42_18.png,PED,2397,84.90613555908203,105.1001205444336,-20.193984985351562,-0.19214045503224778,3326
42_19.png,SRF,3071,47.674373626708984,104.43140411376953,-56.75703048706055,-0.543486233558905,3178
42_19.png,SRF,213,67.25821685791016,118.78850555419922,-51.53028869628906,-0.43379861086624677,818
42_19.png,PED,190,130.55789184570312,103.73918151855469,26.818710327148438,0.2585205506209982,832
42_19.png,PED,2525,81.01465606689453,101.20626831054688,-20.191612243652344,-0.19950950253096272,2967
42_19.png,PED,151,115.45695495605469,113.51576232910156,1.941192626953125,0.017100643885254247,888
42_2.png,SRF,283,56.568904876708984,104.39739990234375,-47.828495025634766,-0.45813875700328627,1306
42_2.png,PED,345,151.0347900390625,111.9892349243164,39.045555114746094,0.3486545393504431,1672
42_2.png,PED,678,97.91887664794922,95.5157699584961,2.403106689453125,0.025159266270871634,1268
42_20.png,SRF,3434,48.12667465209961,103.0867919921875,-54.96011734008789,-0.5331441232961549,3180
42_20.png,SRF,203,58.58127975463867,117.55247497558594,-58.971195220947266,-0.5016584740831257,829
42_20.png,PED,104,132.47116088867188,103.40483093261719,29.066329956054688,0.2810925726961006,704
42_20.png,PED,2669,84.99325561523438,104.8415756225586,-19.84832000732422,-0.18931726168233481,3093
42_21.png,SRF,4141,47.05699157714844,97.57693481445312,-50.51994323730469,-0.5177447245434651,3555
42_21.png,SRF,395,52.367088317871094,102.98744201660156,-50.62035369873047,-0.49151967179231887,1115
42_21.png,PED,136,118.98529052734375,105.84143829345703,13.143852233886719,0.12418436905065426,864
42_21.png,PED,2610,80.85249328613281,96.62407684326172,-15.771583557128906,-0.1632262275862434,2700
42_22.png,SRF,4863,46.27842712402344,98.53047943115234,-52.252052307128906,-0.530313590361039,4741
42_22.png,PED,2569,82.40404510498047,93.90991973876953,-11.505874633789062,-0.122520332950929,2531
42_23.png,SRF,4515,46.01616668701172,98.74796295166016,-52.73179626464844,-0.5340038891785758,3928
42_23.png,SRF,259,51.015445709228516,111.12540435791016,-60.10995864868164,-0.5409200443049086,933
42_23.png,PED,2757,94.74537658691406,102.65158081054688,-7.9062042236328125,-0.07701979999922703,2939
42_23.png,PED,116,74.4137954711914,112.35118103027344,-37.93738555908203,-0.3376678839616262,467
42_3.png,SRF,581,54.8450927734375,109.76678466796875,-54.92169189453125,-0.5003489175770496,1698
42_3.png,PED,385,145.36622619628906,112.44361114501953,32.92261505126953,0.29279222461833726,1472
42_3.png,PED,865,98.5479736328125,100.90973663330078,-2.3617630004882812,-0.023404708795056812,1551
42_4.png,SRF,745,51.71812057495117,101.14835357666016,-49.430233001708984,-0.4886904359174359,1638
42_4.png,SRF,139,59.28776931762695,104.86144256591797,-45.573673248291016,-0.4346084903385008,664
42_4.png,PED,1208,105.05546569824219,95.26348114013672,9.791984558105469,0.10278843939894484,1632
42_4.png,PED,93,158.6236572265625,115.39252471923828,43.23113250732422,0.37464413411969233,856
42_4.png,PED,112,157.5267791748047,113.29017639160156,44.236602783203125,0.390471655991547,672
42_4.png,PED,97,110.27835083007812,114.9656753540039,-4.687324523925781,-0.04077151297108904,437
42_4.png,PED,24,103.66666412353516,107.06586456298828,-3.399200439453125,-0.031748685291317386,334
42_5.png,SRF,919,52.746463775634766,111.7572021484375,-59.010738372802734,-0.5280262680021627,1771
42_5.png,SRF,227,55.22907638549805,100.97608184814453,-45.747005462646484,-0.45304793596016424,669
42_5.png,PED,316,128.5569610595703,108.34068298339844,20.216278076171875,0.18659913819511098,1588
42_5.png,PED,1225,108.46449279785156,98.80730438232422,9.657188415527344,0.09773759618175488,2081
42_5.png,PED,45,165.73333740234375,117.69140625,48.04193115234375,0.40820254157124364,512
42_5.png,PED,105,132.60952758789062,111.85063934326172,20.758888244628906,0.18559472137589972,549
42_6.png,SRF,1239,49.556095123291016,108.89447784423828,-59.338382720947266,-0.5449163621118086,2028
42_6.png,SRF,518,55.9478759765625,107.04647827148438,-51.098602294921875,-0.4773496813723184,1377
42_6.png,PED,927,111.37432861328125,107.84471893310547,3.5296096801757812,0.03272862792998837,1713
42_6.png,PED,813,102.1771240234375,105.42583465576172,-3.2487106323242188,-0.03081512840692194,1200
42_7.png,SRF,1387,49.03244400024414,112.22317504882812,-63.190731048583984,-0.5630809413571644,2330
42_7.png,SRF,522,56.806514739990234,103.3683853149414,-46.56187057495117,-0.45044595050108494,1455
42_7.png,PED,1066,116.4071273803711,108.81295013427734,7.59417724609375,0.06979111619271773,2224
42_7.png,PED,575,95.55825805664062,108.53294372558594,-12.974685668945312,-0.11954605876857474,1017
42_8.png,SRF,2330,54.07038497924805,106.54402923583984,-52.4736442565918,-0.49250666257833275,3441
42_8.png,PED,929,121.00430297851562,98.39508056640625,22.609222412109375,0.22978000812602156,1749
42_8.png,PED,90,142.1666717529297,122.2276611328125,19.939010620117188,0.16313010030071237,470
42_8.png,PED,622,114.75080108642578,107.8621597290039,6.888641357421875,0.06386522738585156,1480
42_8.png,PED,38,119.7631607055664,103.5155258178711,16.247634887695312,0.15695843458576428,322
42_9.png,SRF,2137,52.500701904296875,105.05186462402344,-52.55116271972656,-0.5002401709651242,3085
42_9.png,SRF,77,70.24674987792969,117.3128662109375,-47.06611633300781,-0.4012016571854901,684
42_9.png,PED,809,111.96414947509766,97.10258483886719,14.861564636230469,0.1530501444517864,1472
42_9.png,PED,105,95.77143096923828,118.28619384765625,-22.51476287841797,-0.19034142655241149,594
42_9.png,PED,313,121.82427978515625,106.30155181884766,15.522727966308594,0.14602541261826016,902
42_9.png,PED,72,131.94444274902344,116.54198455810547,15.402458190917969,0.13216231257190078,655
42_9.png,PED,52,141.3076934814453,121.76283264160156,19.54486083984375,0.16051581928429973,409
43_1.png,SRF,927,56.6947135925293,118.5348129272461,-61.8400993347168,-0.5217041121301031,2068
43_10.png,SRF,1150,61.809566497802734,121.52080535888672,-59.711238861083984,-0.491366385243573,2283
43_10.png,PED,5340,99.45730590820312,90.84727478027344,8.610031127929688,0.09477478712216988,4531
43_11.png,SRF,1676,87.01789855957031,120.71556854248047,-33.697669982910156,-0.27914932920232044,2788
43_11.png,PED,892,105.16703796386719,93.10330200195312,12.063735961914062,0.12957366390357442,1152
43_12.png,SRF,1378,63.02467346191406,119.7201919555664,-56.695518493652344,-0.47356688598273067,2927
43_12.png,PED,2176,94.06663513183594,91.98480224609375,2.0818328857421875,0.02263235702972439,1645
43_12.png,PED,1767,103.19298553466797,97.98526763916016,5.2077178955078125,0.05314796827096209,2036
43_13.png,SRF,1767,61.746463775634766,121.80677032470703,-60.060306549072266,-0.4930785570372336,2660
43_13.png,PED,1847,98.86031341552734,99.15299987792969,-0.29268646240234375,-0.0029518669406137896,1915
43_14.png,SRF,1041,51.036502838134766,126.5284423828125,-75.49193954467773,-0.5966400765155747,1459
43_14.png,SRF,648,67.58950805664062,127.10843658447266,-59.51892852783203,-0.4682531712855853,1494
43_14.png,PED,5959,104.90719604492188,91.36775970458984,13.539436340332031,0.14818614776270891,3834
43_15.png,SRF,1131,71.68169403076172,100.11783599853516,-28.436141967773438,-0.28402673393968975,611
43_15.png,SRF,2166,55.58171844482422,127.08477020263672,-71.5030517578125,-0.562640603148598,2961
43_15.png,IRF,526,47.58555221557617,98.41452026367188,-50.8289680480957,-0.5164783399026373,1047
43_15.png,PED,5715,100.29011535644531,98.61177825927734,1.6783370971679688,0.017019641332855405,4925
43_16.png,SRF,1120,71.83036041259766,112.97887420654297,-41.14851379394531,-0.364214231049244,284
43_16.png,SRF,2146,59.800559997558594,127.2544937133789,-67.45393371582031,-0.5300711334229963,3002
43_16.png,IRF,584,42.484588623046875,104.18598937988281,-61.70140075683594,-0.5922235909461911,828
43_16.png,PED,7530,102.1815414428711,95.78651428222656,6.395027160644531,0.066763335199798,4464
43_17.png,SRF,1319,81.23578643798828,108.65325164794922,-27.417465209960938,-0.2523391135941069,845
43_17.png,SRF,1990,61.80100631713867,130.3981475830078,-68.59714126586914,-0.5260591698375325,2700
43_17.png,PED,4796,92.99520111083984,91.72174072265625,1.2734603881835938,0.013883953555070673,3831
43_17.png,PED,849,94.53945922851562,113.56714630126953,-19.027687072753906,-0.1675457004288678,1400
43_18.png,SRF,1265,83.13280487060547,104.61943054199219,-21.48662567138672,-0.20537892014966005,628
43_18.png,SRF,2010,58.257713317871094,134.8381805419922,-76.5804672241211,-0.5679434928319276,2750
43_18.png,IRF,428,46.5514030456543,102.30654907226562,-55.75514602661133,-0.5449812014207216,1008
43_18.png,PED,5511,97.7205581665039,86.3489761352539,11.37158203125,0.13169330477570418,3559
43_18.png,PED,1176,98.66666412353516,122.74015045166016,-24.073486328125,-0.19613375280655268,2082
43_19.png,SRF,2065,61.110897064208984,131.2272491455078,-70.11635208129883,-0.5343124430167105,2649
43_19.png,SRF,1162,69.17383575439453,101.3386001586914,-32.164764404296875,-0.31739894131089624,886
43_19.png,IRF,470,52.19361877441406,106.83566284179688,-54.64204406738281,-0.5114588388738431,858
43_19.png,PED,4733,97.864990234375,108.19024658203125,-10.32525634765625,-0.09543611068329996,4163
43_2.png,SRF,1436,91.50626373291016,116.39878845214844,-24.89252471923828,-0.2138555310605454,2648
43_20.png,SRF,2443,65.24028015136719,129.5107879638672,-64.2705078125,-0.49625601714685824,2872
43_20.png,IRF,79,58.88607406616211,101.710693359375,-42.82461929321289,-0.4210434309193076,477
43_20.png,IRF,56,54.10714340209961,99.69271087646484,-45.585567474365234,-0.4572607874095531,576
43_20.png,PED,3670,103.56348419189453,88.748046875,14.815437316894531,0.16693817879464776,2683
43_20.png,PED,1617,123.40692901611328,126.24420166015625,-2.8372726440429688,-0.02247447888086599,1855
43_21.png,SRF,3070,70.05439758300781,134.6105194091797,-64.55612182617188,-0.47957709478810245,2968
43_21.png,IRF,198,56.30303192138672,103.310791015625,-47.00775909423828,-0.4550130594501856,621
43_21.png,PED,4316,107.85542297363281,96.07809448242188,11.777328491210938,0.12258078758385116,3355
43_21.png,PED,1507,134.96217346191406,130.1949005126953,4.76727294921875,0.03661643375005992,2355
43_3.png,SRF,1157,78.62229919433594,123.92493438720703,-45.302635192871094,-0.3655651335777327,1905
43_4.png,SRF,986,69.88336944580078,119.61888885498047,-49.73551940917969,-0.4157831583728918,2372
43_5.png,SRF,1133,66.3186264038086,124.18142700195312,-57.86280059814453,-0.4659537419974604,2337
43_6.png,SRF,1614,86.37732696533203,121.94877624511719,-35.571449279785156,-0.2916917280767664,2655
43_7.png,SRF,1638,74.21062469482422,125.62838745117188,-51.417762756347656,-0.4092845876600323,2804
43_7.png,PED,74,138.94595336914062,129.36956787109375,9.576385498046875,0.07402347905798808,414
43_7.png,PED,58,155.0,138.66253662109375,16.33746337890625,0.11782175472203894,323
43_7.png,PED,39,154.7948760986328,137.17694091796875,17.617935180664062,0.12843219175735604,373
43_8.png,SRF,1122,69.27539825439453,123.17191314697266,-53.896514892578125,-0.4375714683287178,2414
43_8.png,SRF,40,76.75,117.10713958740234,-40.357139587402344,-0.3446172430612737,532
43_9.png,SRF,1329,69.97968292236328,121.60078430175781,-51.62110137939453,-0.4245128982991956,2793
43_9.png,PED,1587,116.02772521972656,100.0284423828125,15.999282836914062,0.15994733553566917,2004
44_1.png,PED,405,167.65432739257812,113.20893096923828,54.445396423339844,0.4809284564142208,1120
44_10.png,PED,121,136.22314453125,125.47480010986328,10.748344421386719,0.08566137911338116,992
44_10.png,PED,469,132.57569885253906,115.24192810058594,17.333770751953125,0.15041201616154662,1951
44_11.png,PED,207,116.1159439086914,121.57786560058594,-5.461921691894531,-0.04492529676280324,976
44_11.png,PED,104,101.51923370361328,125.45611572265625,-23.93688201904297,-0.1907988453265988,752
44_2.png,PED,1302,98.17665100097656,126.63760375976562,-28.460952758789062,-0.22474329830798226,1904
44_3.png,PED,1079,121.37256622314453,117.6246109008789,3.747955322265625,0.03186370006719078,2235
44_4.png,PED,901,139.1032257080078,113.55937194824219,25.543853759765625,0.22493831483506213,1600
44_5.png,PED,1263,138.9374542236328,100.01779174804688,38.91966247558594,0.38912739219065945,2080
44_6.png,PED,1510,139.37417602539062,101.232666015625,38.141510009765625,0.376770774799891,2553
44_7.png,PED,872,143.73509216308594,104.16062927246094,39.574462890625,0.3799368645047933,1712
44_8.png,PED,104,147.92308044433594,125.84528350830078,22.077796936035156,0.1754360300247478,976
44_9.png,PED,83,159.34939575195312,126.09124755859375,33.258148193359375,0.26376254369205554,800
45_1.png,SRF,451,47.862525939941406,105.85946655273438,-57.99694061279297,-0.5478673046581198,1907
45_1.png,SRF,198,42.66666793823242,92.2613754272461,-49.59470748901367,-0.5375457200735342,857
45_1.png,PED,272,96.10662078857422,118.47110748291016,-22.364486694335938,-0.1887758726114896,1125
45_1.png,PED,2809,90.19295501708984,108.32290649414062,-18.12995147705078,-0.16736950718758142,3549
45_10.png,SRF,706,54.26628875732422,108.5548095703125,-54.28852081298828,-0.5001024001412377,1496
45_10.png,PED,5875,80.90110778808594,100.74662017822266,-19.84551239013672,-0.196984398633221,5691
45_10.png,PED,191,119.30889892578125,96.17066955566406,23.138229370117188,0.24059549004933012,832
45_11.png,SRF,398,49.492462158203125,109.6937255859375,-60.201263427734375,-0.5488122780602508,1195
45_11.png,SRF,104,65.85576629638672,109.88167572021484,-44.025909423828125,-0.40066652729185415,524
45_11.png,PED,6582,77.23245239257812,112.60234832763672,-35.369895935058594,-0.31411330634192053,6131
45_11.png,PED,53,117.52830505371094,132.1365203857422,-14.60821533203125,-0.11055395805327645,608
45_12.png,SRF,563,51.89698028564453,112.74529266357422,-60.84831237792969,-0.5396971433609891,1539
45_12.png,PED,6468,72.99674987792969,111.4967269897461,-38.499977111816406,-0.34530141064461106,5953
45_13.png,SRF,591,56.698814392089844,115.04505920410156,-58.34624481201172,-0.5071599355562031,1842
45_13.png,PED,6991,69.84379577636719,111.51181030273438,-41.66801452636719,-0.37366458685628073,5885
45_14.png,SRF,691,53.4109992980957,113.11629486083984,-59.70529556274414,-0.5278222349502869,1909
45_14.png,PED,8444,66.69694519042969,108.88860321044922,-42.19165802001953,-0.38747542695974924,5494
45_15.png,SRF,482,45.516597747802734,104.67874908447266,-59.16215133666992,-0.5651782415638901,1214
45_15.png,SRF,116,66.54310607910156,117.79418182373047,-51.251075744628906,-0.43509004393206807,928
45_15.png,PED,8859,63.491703033447266,111.72480773925781,-48.23310470581055,-0.43171347243108676,5269
45_16.png,SRF,331,39.818729400634766,96.27115631103516,-56.45242691040039,-0.5863898292445199,1040
45_16.png,PED,11309,70.59625244140625,107.71500396728516,-37.118751525878906,-0.34460149615881264,6193
45_17.png,SRF,218,47.972476959228516,100.27362823486328,-52.301151275634766,-0.5215843108133453,1005
45_17.png,SRF,281,72.18505096435547,115.14271545410156,-42.957664489746094,-0.3730819124799082,995
45_17.png,PED,11998,73.4232406616211,109.4224624633789,-35.99922180175781,-0.3289929781447378,7480
